"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19070";"ALAGOA NOVA";"13";"6";"DEPUTADO FEDERAL";"15028";"47";"1";"15028";"47";"11509";"3519";"8642";"1079";"527";"1261";"0";"11/03/2013";"17:50:28"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19070";"ALAGOA NOVA";"13";"7";"DEPUTADO ESTADUAL";"15028";"47";"1";"15028";"47";"11509";"3519";"9068";"675";"276";"1490";"0";"11/03/2013";"17:50:28"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19097";"ALAGOINHA";"46";"3";"GOVERNADOR";"10547";"37";"2";"10547";"37";"7971";"2576";"6660";"353";"958";"0";"0";"11/03/2013";"17:50:28"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19097";"ALAGOINHA";"46";"5";"SENADOR";"10547";"37";"2";"10547";"37";"7971";"2576";"12671";"1440";"1831";"0";"0";"11/03/2013";"17:50:28"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19097";"ALAGOINHA";"46";"6";"DEPUTADO FEDERAL";"10547";"37";"2";"10547";"37";"7971";"2576";"6497";"566";"228";"680";"0";"11/03/2013";"17:50:28"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19097";"ALAGOINHA";"46";"7";"DEPUTADO ESTADUAL";"10547";"37";"2";"10547";"37";"7971";"2576";"6556";"417";"187";"811";"0";"11/03/2013";"17:50:28"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19763";"ALCANTIL";"62";"3";"GOVERNADOR";"4171";"14";"1";"4171";"14";"3554";"617";"2983";"186";"385";"0";"0";"11/03/2013";"17:50:38"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19763";"ALCANTIL";"62";"5";"SENADOR";"4171";"14";"1";"4171";"14";"3554";"617";"5596";"682";"830";"0";"0";"11/03/2013";"17:50:38"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19763";"ALCANTIL";"62";"6";"DEPUTADO FEDERAL";"4171";"14";"1";"4171";"14";"3554";"617";"2825";"294";"92";"343";"0";"11/03/2013";"17:50:38"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19763";"ALCANTIL";"62";"7";"DEPUTADO ESTADUAL";"4171";"14";"1";"4171";"14";"3554";"617";"3012";"181";"63";"298";"0";"11/03/2013";"17:50:38"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19925";"ALGODÃO DE JANDAÍRA";"67";"3";"GOVERNADOR";"2374";"7";"0";"2374";"7";"1935";"439";"1646";"86";"203";"0";"0";"11/03/2013";"17:50:40"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19925";"ALGODÃO DE JANDAÍRA";"67";"5";"SENADOR";"2374";"7";"0";"2374";"7";"1935";"439";"2929";"386";"555";"0";"0";"11/03/2013";"17:50:40"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19925";"ALGODÃO DE JANDAÍRA";"67";"6";"DEPUTADO FEDERAL";"2374";"7";"0";"2374";"7";"1935";"439";"1593";"162";"45";"135";"0";"11/03/2013";"17:50:40"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19925";"ALGODÃO DE JANDAÍRA";"67";"7";"DEPUTADO ESTADUAL";"2374";"7";"0";"2374";"7";"1935";"439";"1631";"100";"46";"158";"0";"11/03/2013";"17:50:40"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19119";"ALHANDRA";"73";"3";"GOVERNADOR";"14749";"39";"2";"14749";"39";"12550";"2199";"10469";"708";"1373";"0";"0";"11/03/2013";"17:50:29"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19119";"ALHANDRA";"73";"5";"SENADOR";"14749";"39";"2";"14749";"39";"12550";"2199";"19392";"3036";"2672";"0";"0";"11/03/2013";"17:50:29"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19119";"ALHANDRA";"73";"6";"DEPUTADO FEDERAL";"14749";"39";"2";"14749";"39";"12550";"2199";"9539";"1422";"369";"1220";"0";"11/03/2013";"17:50:29"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19119";"ALHANDRA";"73";"7";"DEPUTADO ESTADUAL";"14749";"39";"2";"14749";"39";"12550";"2199";"10209";"925";"287";"1129";"0";"11/03/2013";"17:50:29"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19585";"AMPARO";"43";"3";"GOVERNADOR";"1987";"6";"1";"1987";"6";"1743";"244";"1497";"65";"181";"0";"0";"11/03/2013";"17:50:36"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19585";"AMPARO";"43";"5";"SENADOR";"1987";"6";"1";"1987";"6";"1743";"244";"2863";"248";"375";"0";"0";"11/03/2013";"17:50:36"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19585";"AMPARO";"43";"6";"DEPUTADO FEDERAL";"1987";"6";"1";"1987";"6";"1743";"244";"1458";"91";"37";"157";"0";"11/03/2013";"17:50:36"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19585";"AMPARO";"43";"7";"DEPUTADO ESTADUAL";"1987";"6";"1";"1987";"6";"1743";"244";"1515";"63";"27";"138";"0";"11/03/2013";"17:50:36"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19844";"APARECIDA";"63";"3";"GOVERNADOR";"6052";"20";"3";"6052";"20";"4976";"1076";"4029";"351";"596";"0";"0";"11/03/2013";"17:50:39"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19844";"APARECIDA";"63";"5";"SENADOR";"6052";"20";"3";"6052";"20";"4976";"1076";"7047";"1682";"1223";"0";"0";"11/03/2013";"17:50:39"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19844";"APARECIDA";"63";"6";"DEPUTADO FEDERAL";"6052";"20";"3";"6052";"20";"4976";"1076";"3802";"579";"124";"471";"0";"11/03/2013";"17:50:39"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19844";"APARECIDA";"63";"7";"DEPUTADO ESTADUAL";"6052";"20";"3";"6052";"20";"4976";"1076";"3869";"473";"187";"447";"0";"11/03/2013";"17:50:39"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19178";"ARARA";"12";"3";"GOVERNADOR";"8950";"25";"20";"8950";"25";"6545";"2405";"5437";"236";"872";"0";"0";"11/03/2013";"17:50:30"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19178";"ARARA";"12";"5";"SENADOR";"8950";"25";"20";"8950";"25";"6545";"2405";"10630";"832";"1628";"0";"0";"11/03/2013";"17:50:30"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19178";"ARARA";"12";"6";"DEPUTADO FEDERAL";"8950";"25";"20";"8950";"25";"6545";"2405";"5272";"391";"204";"678";"0";"11/03/2013";"17:50:30"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19178";"ARARA";"12";"7";"DEPUTADO ESTADUAL";"8950";"25";"20";"8950";"25";"6545";"2405";"5293";"309";"141";"802";"0";"11/03/2013";"17:50:30"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19194";"ARARUNA";"20";"3";"GOVERNADOR";"13341";"49";"11";"13341";"49";"9925";"3416";"8479";"359";"1087";"0";"0";"11/03/2013";"17:50:31"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19194";"ARARUNA";"20";"5";"SENADOR";"13341";"49";"11";"13341";"49";"9925";"3416";"15958";"1558";"2334";"0";"0";"11/03/2013";"17:50:31"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19194";"ARARUNA";"20";"6";"DEPUTADO FEDERAL";"13341";"49";"11";"13341";"49";"9925";"3416";"8101";"705";"349";"770";"0";"11/03/2013";"17:50:31"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19194";"ARARUNA";"20";"7";"DEPUTADO ESTADUAL";"13341";"49";"11";"13341";"49";"9925";"3416";"8028";"586";"246";"1065";"0";"11/03/2013";"17:50:31"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19151";"ARAÇAGI";"10";"3";"GOVERNADOR";"14244";"44";"0";"14244";"44";"9889";"4355";"7985";"629";"1275";"0";"0";"11/03/2013";"17:50:30"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19151";"ARAÇAGI";"10";"5";"SENADOR";"14244";"44";"0";"14244";"44";"9889";"4355";"14892";"2580";"2306";"0";"0";"11/03/2013";"17:50:30"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19151";"ARAÇAGI";"10";"6";"DEPUTADO FEDERAL";"14244";"44";"0";"14244";"44";"9889";"4355";"7740";"965";"286";"898";"0";"11/03/2013";"17:50:30"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19151";"ARAÇAGI";"10";"7";"DEPUTADO ESTADUAL";"14244";"44";"0";"14244";"44";"9889";"4355";"7928";"721";"250";"990";"0";"11/03/2013";"17:50:30"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19216";"AREIA";"11";"3";"GOVERNADOR";"18637";"78";"8";"18637";"78";"14506";"4131";"11599";"1181";"1726";"0";"0";"11/03/2013";"17:50:32"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19216";"AREIA";"11";"5";"SENADOR";"18637";"78";"8";"18637";"78";"14506";"4131";"20368";"4558";"4086";"0";"0";"11/03/2013";"17:50:32"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19216";"AREIA";"11";"6";"DEPUTADO FEDERAL";"18637";"78";"8";"18637";"78";"14506";"4131";"10596";"1881";"610";"1419";"0";"11/03/2013";"17:50:32"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19216";"AREIA";"11";"7";"DEPUTADO ESTADUAL";"18637";"78";"8";"18637";"78";"14506";"4131";"11391";"1241";"429";"1445";"0";"11/03/2013";"17:50:32"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19909";"AREIA DE BARAÚNAS";"65";"3";"GOVERNADOR";"1801";"7";"1";"1801";"7";"1459";"342";"1221";"44";"194";"0";"0";"11/03/2013";"17:50:40"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19909";"AREIA DE BARAÚNAS";"65";"5";"SENADOR";"1801";"7";"1";"1801";"7";"1459";"342";"2378";"191";"349";"0";"0";"11/03/2013";"17:50:40"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19909";"AREIA DE BARAÚNAS";"65";"6";"DEPUTADO FEDERAL";"1801";"7";"1";"1801";"7";"1459";"342";"1260";"45";"30";"124";"0";"11/03/2013";"17:50:40"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19909";"AREIA DE BARAÚNAS";"65";"7";"DEPUTADO ESTADUAL";"1801";"7";"1";"1801";"7";"1459";"342";"1292";"47";"27";"93";"0";"11/03/2013";"17:50:40"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19232";"AREIAL";"19";"3";"GOVERNADOR";"5276";"15";"0";"5276";"15";"4133";"1143";"3430";"184";"519";"0";"0";"11/03/2013";"17:50:32"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19232";"AREIAL";"19";"5";"SENADOR";"5276";"15";"0";"5276";"15";"4133";"1143";"6654";"605";"1007";"0";"0";"11/03/2013";"17:50:32"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19232";"AREIAL";"19";"6";"DEPUTADO FEDERAL";"5276";"15";"0";"5276";"15";"4133";"1143";"3300";"288";"161";"384";"0";"11/03/2013";"17:50:32"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19232";"AREIAL";"19";"7";"DEPUTADO ESTADUAL";"5276";"15";"0";"5276";"15";"4133";"1143";"3394";"238";"123";"378";"0";"11/03/2013";"17:50:32"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19259";"AROEIRAS";"49";"3";"GOVERNADOR";"15337";"49";"3";"15337";"49";"11683";"3654";"9600";"548";"1535";"0";"0";"11/03/2013";"17:50:32"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19259";"AROEIRAS";"49";"5";"SENADOR";"15337";"49";"3";"15337";"49";"11683";"3654";"18215";"2193";"2958";"0";"0";"11/03/2013";"17:50:32"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19259";"AROEIRAS";"49";"6";"DEPUTADO FEDERAL";"15337";"49";"3";"15337";"49";"11683";"3654";"9130";"1003";"411";"1139";"0";"11/03/2013";"17:50:32"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19259";"AROEIRAS";"49";"7";"DEPUTADO ESTADUAL";"15337";"49";"3";"15337";"49";"11683";"3654";"9062";"707";"255";"1659";"0";"11/03/2013";"17:50:32"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19321";"ASSUNÇÃO";"27";"3";"GOVERNADOR";"3124";"8";"0";"3124";"8";"2643";"481";"2252";"89";"302";"0";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19321";"ASSUNÇÃO";"27";"5";"SENADOR";"3124";"8";"0";"3124";"8";"2643";"481";"4259";"394";"633";"0";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19321";"ASSUNÇÃO";"27";"6";"DEPUTADO FEDERAL";"3124";"8";"0";"3124";"8";"2643";"481";"2185";"156";"79";"223";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19321";"ASSUNÇÃO";"27";"7";"DEPUTADO ESTADUAL";"3124";"8";"0";"3124";"8";"2643";"481";"2245";"116";"83";"199";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19313";"BANANEIRAS";"14";"3";"GOVERNADOR";"17021";"65";"0";"17021";"65";"12780";"4241";"10623";"634";"1523";"0";"0";"11/03/2013";"17:50:33"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19313";"BANANEIRAS";"14";"5";"SENADOR";"17021";"65";"0";"17021";"65";"12780";"4241";"19918";"2575";"3067";"0";"0";"11/03/2013";"17:50:33"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19313";"BANANEIRAS";"14";"6";"DEPUTADO FEDERAL";"17021";"65";"0";"17021";"65";"12780";"4241";"9925";"1180";"405";"1270";"0";"11/03/2013";"17:50:33"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19313";"BANANEIRAS";"14";"7";"DEPUTADO ESTADUAL";"17021";"65";"0";"17021";"65";"12780";"4241";"10082";"979";"334";"1385";"0";"11/03/2013";"17:50:33"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19305";"BARAÚNA";"25";"3";"GOVERNADOR";"3441";"11";"0";"3441";"11";"2913";"528";"2416";"119";"378";"0";"0";"11/03/2013";"17:50:33"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19305";"BARAÚNA";"25";"5";"SENADOR";"3441";"11";"0";"3441";"11";"2913";"528";"4734";"380";"712";"0";"0";"11/03/2013";"17:50:33"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19305";"BARAÚNA";"25";"6";"DEPUTADO FEDERAL";"3441";"11";"0";"3441";"11";"2913";"528";"2332";"174";"88";"319";"0";"11/03/2013";"17:50:33"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19305";"BARAÚNA";"25";"7";"DEPUTADO ESTADUAL";"3441";"11";"0";"3441";"11";"2913";"528";"2451";"123";"78";"261";"0";"11/03/2013";"17:50:33"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19330";"BARRA DE SANTA ROSA";"24";"3";"GOVERNADOR";"10336";"36";"8";"10336";"36";"8053";"2283";"6724";"247";"1082";"0";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19330";"BARRA DE SANTA ROSA";"24";"5";"SENADOR";"10336";"36";"8";"10336";"36";"8053";"2283";"13021";"955";"2130";"0";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19330";"BARRA DE SANTA ROSA";"24";"6";"DEPUTADO FEDERAL";"10336";"36";"8";"10336";"36";"8053";"2283";"6641";"389";"260";"763";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19330";"BARRA DE SANTA ROSA";"24";"7";"DEPUTADO ESTADUAL";"10336";"36";"8";"10336";"36";"8053";"2283";"6652";"313";"226";"862";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19780";"BARRA DE SANTANA";"62";"3";"GOVERNADOR";"7079";"25";"9";"7079";"25";"5738";"1341";"4648";"309";"781";"0";"0";"11/03/2013";"17:50:38"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19780";"BARRA DE SANTANA";"62";"5";"SENADOR";"7079";"25";"9";"7079";"25";"5738";"1341";"8835";"1081";"1560";"0";"0";"11/03/2013";"17:50:38"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19780";"BARRA DE SANTANA";"62";"6";"DEPUTADO FEDERAL";"7079";"25";"9";"7079";"25";"5738";"1341";"4490";"468";"224";"556";"0";"11/03/2013";"17:50:38"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19780";"BARRA DE SANTANA";"62";"7";"DEPUTADO ESTADUAL";"7079";"25";"9";"7079";"25";"5738";"1341";"4768";"217";"125";"628";"0";"11/03/2013";"17:50:38"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19356";"BARRA DE SÃO MIGUEL";"21";"3";"GOVERNADOR";"4289";"16";"0";"4289";"16";"3813";"476";"3181";"250";"382";"0";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19356";"BARRA DE SÃO MIGUEL";"21";"5";"SENADOR";"4289";"16";"0";"4289";"16";"3813";"476";"5980";"805";"841";"0";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19356";"BARRA DE SÃO MIGUEL";"21";"6";"DEPUTADO FEDERAL";"4289";"16";"0";"4289";"16";"3813";"476";"3059";"300";"90";"364";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19356";"BARRA DE SÃO MIGUEL";"21";"7";"DEPUTADO ESTADUAL";"4289";"16";"0";"4289";"16";"3813";"476";"3063";"229";"61";"460";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19372";"BAYEUX";"61";"3";"GOVERNADOR";"68758";"198";"4";"68758";"198";"57712";"11046";"49207";"3033";"5472";"0";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19372";"BAYEUX";"61";"5";"SENADOR";"68758";"198";"4";"68758";"198";"57712";"11046";"84674";"15419";"15331";"0";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19372";"BAYEUX";"61";"6";"DEPUTADO FEDERAL";"68758";"198";"4";"68758";"198";"57712";"11046";"43634";"6405";"3269";"4404";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19372";"BAYEUX";"61";"7";"DEPUTADO ESTADUAL";"68758";"198";"4";"68758";"198";"57712";"11046";"47198";"4023";"2499";"3992";"0";"11/03/2013";"17:50:34"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19291";"BAÍA DA TRAIÇÃO";"55";"3";"GOVERNADOR";"5372";"16";"2";"5372";"16";"4362";"1010";"3624";"228";"510";"0";"0";"11/03/2013";"17:50:33"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19291";"BAÍA DA TRAIÇÃO";"55";"5";"SENADOR";"5372";"16";"2";"5372";"16";"4362";"1010";"6503";"1091";"1130";"0";"0";"11/03/2013";"17:50:33"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19291";"BAÍA DA TRAIÇÃO";"55";"6";"DEPUTADO FEDERAL";"5372";"16";"2";"5372";"16";"4362";"1010";"3289";"444";"128";"501";"0";"11/03/2013";"17:50:33"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19291";"BAÍA DA TRAIÇÃO";"55";"7";"DEPUTADO ESTADUAL";"5372";"16";"2";"5372";"16";"4362";"1010";"3493";"261";"98";"510";"0";"11/03/2013";"17:50:33"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19399";"BELÉM";"54";"3";"GOVERNADOR";"13187";"41";"1";"13187";"41";"10212";"2975";"8836";"427";"949";"0";"0";"11/03/2013";"17:50:35"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19399";"BELÉM";"54";"5";"SENADOR";"13187";"41";"1";"13187";"41";"10212";"2975";"16341";"1899";"2184";"0";"0";"11/03/2013";"17:50:35"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19399";"BELÉM";"54";"6";"DEPUTADO FEDERAL";"13187";"41";"1";"13187";"41";"10212";"2975";"8258";"859";"329";"766";"0";"11/03/2013";"17:50:35"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19399";"BELÉM";"54";"7";"DEPUTADO ESTADUAL";"13187";"41";"1";"13187";"41";"10212";"2975";"8363";"704";"247";"898";"0";"11/03/2013";"17:50:35"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19410";"BELÉM DO BREJO DO CRUZ";"38";"3";"GOVERNADOR";"5188";"18";"0";"5188";"18";"4235";"953";"3490";"271";"474";"0";"0";"11/03/2013";"17:50:35"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19410";"BELÉM DO BREJO DO CRUZ";"38";"5";"SENADOR";"5188";"18";"0";"5188";"18";"4235";"953";"6621";"935";"914";"0";"0";"11/03/2013";"17:50:35"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19410";"BELÉM DO BREJO DO CRUZ";"38";"6";"DEPUTADO FEDERAL";"5188";"18";"0";"5188";"18";"4235";"953";"3309";"412";"96";"418";"0";"11/03/2013";"17:50:35"
"15/04/2014";"14:11:16";"2010";"1";"ELEIÇÕES 2010";"PB";"PB";"19410";"BELÉM DO BREJO DO CRUZ";"38";"7";"DEPUTADO ESTADUAL";"5188";"18";"0";"5188";"18";"4235";"953";"3368";"305";"67";"495";"0";"11/03/2013";"17:50:35"
