"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19089";"CUITÉ DE MAMANGUAPE";"7";"6";"DEPUTADO FEDERAL";"5469";"21";"3";"5469";"21";"4164";"1305";"3403";"181";"119";"461";"0";"01/10/2006";"18:36:17"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19089";"CUITÉ DE MAMANGUAPE";"7";"7";"DEPUTADO ESTADUAL";"5469";"21";"3";"5469";"21";"4164";"1305";"3183";"186";"131";"664";"0";"01/10/2006";"18:36:17"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19100";"CURRAL DE CIMA";"60";"3";"GOVERNADOR";"4164";"19";"0";"4164";"19";"3635";"529";"3096";"131";"408";"0";"0";"01/10/2006";"18:16:18"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19100";"CURRAL DE CIMA";"60";"5";"SENADOR";"4164";"19";"0";"4164";"19";"3635";"529";"2808";"305";"522";"0";"0";"01/10/2006";"18:16:18"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19100";"CURRAL DE CIMA";"60";"6";"DEPUTADO FEDERAL";"4164";"19";"0";"4164";"19";"3635";"529";"2872";"214";"135";"414";"0";"01/10/2006";"18:16:18"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19100";"CURRAL DE CIMA";"60";"7";"DEPUTADO ESTADUAL";"4164";"19";"0";"4164";"19";"3635";"529";"2653";"212";"116";"654";"0";"01/10/2006";"18:16:18"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20079";"CURRAL VELHO";"33";"3";"GOVERNADOR";"2083";"8";"0";"2083";"8";"1515";"568";"1307";"25";"183";"0";"0";"01/10/2006";"17:46:12"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20079";"CURRAL VELHO";"33";"5";"SENADOR";"2083";"8";"0";"2083";"8";"1515";"568";"1224";"57";"234";"0";"0";"01/10/2006";"17:46:12"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20079";"CURRAL VELHO";"33";"6";"DEPUTADO FEDERAL";"2083";"8";"0";"2083";"8";"1515";"568";"1232";"43";"42";"198";"0";"01/10/2006";"17:46:12"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20079";"CURRAL VELHO";"33";"7";"DEPUTADO ESTADUAL";"2083";"8";"0";"2083";"8";"1515";"568";"1126";"39";"56";"294";"0";"01/10/2006";"17:46:12"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19275";"DAMIÃO";"24";"3";"GOVERNADOR";"3273";"9";"0";"3273";"9";"2892";"381";"2638";"26";"228";"0";"0";"01/10/2006";"19:22:59"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19275";"DAMIÃO";"24";"5";"SENADOR";"3273";"9";"0";"3273";"9";"2892";"381";"2539";"79";"274";"0";"0";"01/10/2006";"19:22:59"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19275";"DAMIÃO";"24";"6";"DEPUTADO FEDERAL";"3273";"9";"0";"3273";"9";"2892";"381";"2490";"48";"71";"283";"0";"01/10/2006";"19:22:59"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19275";"DAMIÃO";"24";"7";"DEPUTADO ESTADUAL";"3273";"9";"0";"3273";"9";"2892";"381";"2441";"50";"62";"339";"0";"01/10/2006";"19:22:59"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20095";"DESTERRO";"30";"3";"GOVERNADOR";"6053";"20";"10";"6053";"20";"4905";"1148";"4285";"148";"472";"0";"0";"01/10/2006";"20:34:14"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20095";"DESTERRO";"30";"5";"SENADOR";"6053";"20";"10";"6053";"20";"4905";"1148";"3815";"371";"719";"0";"0";"01/10/2006";"20:34:14"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20095";"DESTERRO";"30";"6";"DEPUTADO FEDERAL";"6053";"20";"10";"6053";"20";"4905";"1148";"3974";"264";"105";"562";"0";"01/10/2006";"20:34:14"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20095";"DESTERRO";"30";"7";"DEPUTADO ESTADUAL";"6053";"20";"10";"6053";"20";"4905";"1148";"3712";"232";"155";"806";"0";"01/10/2006";"20:34:14"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20133";"DIAMANTE";"33";"3";"GOVERNADOR";"5037";"19";"1";"5037";"19";"3916";"1121";"3389";"88";"439";"0";"0";"01/10/2006";"18:26:17"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20133";"DIAMANTE";"33";"5";"SENADOR";"5037";"19";"1";"5037";"19";"3916";"1121";"3154";"227";"535";"0";"0";"01/10/2006";"18:26:17"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20133";"DIAMANTE";"33";"6";"DEPUTADO FEDERAL";"5037";"19";"1";"5037";"19";"3916";"1121";"3260";"132";"72";"452";"0";"01/10/2006";"18:26:17"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20133";"DIAMANTE";"33";"7";"DEPUTADO ESTADUAL";"5037";"19";"1";"5037";"19";"3916";"1121";"3097";"139";"122";"558";"0";"01/10/2006";"18:26:17"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20150";"DONA INÊS";"14";"3";"GOVERNADOR";"7825";"28";"1";"7825";"28";"6390";"1435";"5865";"83";"442";"0";"0";"01/10/2006";"18:56:13"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20150";"DONA INÊS";"14";"5";"SENADOR";"7825";"28";"1";"7825";"28";"6390";"1435";"5470";"222";"698";"0";"0";"01/10/2006";"18:56:13"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20150";"DONA INÊS";"14";"6";"DEPUTADO FEDERAL";"7825";"28";"1";"7825";"28";"6390";"1435";"5494";"165";"118";"613";"0";"01/10/2006";"18:56:13"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20150";"DONA INÊS";"14";"7";"DEPUTADO ESTADUAL";"7825";"28";"1";"7825";"28";"6390";"1435";"5112";"166";"144";"968";"0";"01/10/2006";"18:56:13"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20176";"DUAS ESTRADAS";"47";"3";"GOVERNADOR";"3048";"10";"3";"3048";"10";"2674";"374";"2366";"60";"248";"0";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20176";"DUAS ESTRADAS";"47";"5";"SENADOR";"3048";"10";"3";"3048";"10";"2674";"374";"2212";"174";"288";"0";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20176";"DUAS ESTRADAS";"47";"6";"DEPUTADO FEDERAL";"3048";"10";"3";"3048";"10";"2674";"374";"2407";"94";"43";"130";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20176";"DUAS ESTRADAS";"47";"7";"DEPUTADO ESTADUAL";"3048";"10";"3";"3048";"10";"2674";"374";"2150";"95";"70";"359";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20192";"EMAS";"32";"3";"GOVERNADOR";"2688";"8";"0";"2688";"8";"2350";"338";"2215";"14";"121";"0";"0";"01/10/2006";"18:01:26"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20192";"EMAS";"32";"5";"SENADOR";"2688";"8";"0";"2688";"8";"2350";"338";"2034";"59";"257";"0";"0";"01/10/2006";"18:01:26"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20192";"EMAS";"32";"6";"DEPUTADO FEDERAL";"2688";"8";"0";"2688";"8";"2350";"338";"2070";"35";"40";"205";"0";"01/10/2006";"18:01:26"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20192";"EMAS";"32";"7";"DEPUTADO ESTADUAL";"2688";"8";"0";"2688";"8";"2350";"338";"1998";"30";"46";"276";"0";"01/10/2006";"18:01:26"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20214";"ESPERANÇA";"19";"3";"GOVERNADOR";"22783";"67";"1";"22783";"67";"18075";"4708";"15834";"575";"1666";"0";"0";"01/10/2006";"18:56:13"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20214";"ESPERANÇA";"19";"5";"SENADOR";"22783";"67";"1";"22783";"67";"18075";"4708";"13552";"1887";"2636";"0";"0";"01/10/2006";"18:56:13"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20214";"ESPERANÇA";"19";"6";"DEPUTADO FEDERAL";"22783";"67";"1";"22783";"67";"18075";"4708";"14572";"1185";"762";"1556";"0";"01/10/2006";"18:56:13"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20214";"ESPERANÇA";"19";"7";"DEPUTADO ESTADUAL";"22783";"67";"1";"22783";"67";"18075";"4708";"14158";"1033";"677";"2207";"0";"01/10/2006";"18:56:13"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20230";"FAGUNDES";"59";"3";"GOVERNADOR";"9670";"31";"1";"9670";"31";"7331";"2339";"6511";"138";"682";"0";"0";"01/10/2006";"19:22:59"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20230";"FAGUNDES";"59";"5";"SENADOR";"9670";"31";"1";"9670";"31";"7331";"2339";"6009";"325";"997";"0";"0";"01/10/2006";"19:22:59"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20230";"FAGUNDES";"59";"6";"DEPUTADO FEDERAL";"9670";"31";"1";"9670";"31";"7331";"2339";"5969";"228";"213";"921";"0";"01/10/2006";"19:22:59"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20230";"FAGUNDES";"59";"7";"DEPUTADO ESTADUAL";"9670";"31";"1";"9670";"31";"7331";"2339";"5816";"226";"260";"1029";"0";"01/10/2006";"19:22:59"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20257";"FREI MARTINHO";"25";"3";"GOVERNADOR";"2431";"8";"0";"2431";"8";"2187";"244";"1997";"35";"155";"0";"0";"01/10/2006";"19:40:25"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20257";"FREI MARTINHO";"25";"5";"SENADOR";"2431";"8";"0";"2431";"8";"2187";"244";"1838";"116";"233";"0";"0";"01/10/2006";"19:40:25"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20257";"FREI MARTINHO";"25";"6";"DEPUTADO FEDERAL";"2431";"8";"0";"2431";"8";"2187";"244";"1879";"81";"55";"172";"0";"01/10/2006";"19:40:25"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20257";"FREI MARTINHO";"25";"7";"DEPUTADO ESTADUAL";"2431";"8";"0";"2431";"8";"2187";"244";"1828";"65";"43";"251";"0";"01/10/2006";"19:40:25"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19623";"GADO BRAVO";"49";"3";"GOVERNADOR";"6857";"19";"0";"6857";"19";"5206";"1651";"4424";"212";"570";"0";"0";"01/10/2006";"17:46:12"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19623";"GADO BRAVO";"49";"5";"SENADOR";"6857";"19";"0";"6857";"19";"5206";"1651";"3741";"617";"848";"0";"0";"01/10/2006";"17:46:12"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19623";"GADO BRAVO";"49";"6";"DEPUTADO FEDERAL";"6857";"19";"0";"6857";"19";"5206";"1651";"3989";"405";"141";"671";"0";"01/10/2006";"17:46:12"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19623";"GADO BRAVO";"49";"7";"DEPUTADO ESTADUAL";"6857";"19";"0";"6857";"19";"5206";"1651";"3780";"402";"212";"812";"0";"01/10/2006";"17:46:12"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20273";"GUARABIRA";"10";"3";"GOVERNADOR";"35784";"113";"4";"35784";"113";"30520";"5264";"27711";"865";"1944";"0";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20273";"GUARABIRA";"10";"5";"SENADOR";"35784";"113";"4";"35784";"113";"30520";"5264";"25052";"2829";"2639";"0";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20273";"GUARABIRA";"10";"6";"DEPUTADO FEDERAL";"35784";"113";"4";"35784";"113";"30520";"5264";"25716";"1948";"631";"2225";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20273";"GUARABIRA";"10";"7";"DEPUTADO ESTADUAL";"35784";"113";"4";"35784";"113";"30520";"5264";"25760";"1323";"601";"2836";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20290";"GURINHÉM";"75";"3";"GOVERNADOR";"10470";"34";"0";"10470";"34";"8224";"2246";"7348";"256";"620";"0";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20290";"GURINHÉM";"75";"5";"SENADOR";"10470";"34";"0";"10470";"34";"8224";"2246";"6583";"728";"913";"0";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20290";"GURINHÉM";"75";"6";"DEPUTADO FEDERAL";"10470";"34";"0";"10470";"34";"8224";"2246";"6634";"685";"193";"712";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20290";"GURINHÉM";"75";"7";"DEPUTADO ESTADUAL";"10470";"34";"0";"10470";"34";"8224";"2246";"6352";"635";"246";"991";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20311";"GURJÃO";"22";"3";"GOVERNADOR";"2547";"10";"0";"2547";"10";"2288";"259";"2085";"39";"164";"0";"0";"01/10/2006";"18:26:17"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20311";"GURJÃO";"22";"5";"SENADOR";"2547";"10";"0";"2547";"10";"2288";"259";"1862";"132";"294";"0";"0";"01/10/2006";"18:26:17"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20311";"GURJÃO";"22";"6";"DEPUTADO FEDERAL";"2547";"10";"0";"2547";"10";"2288";"259";"2038";"62";"36";"152";"0";"01/10/2006";"18:26:17"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20311";"GURJÃO";"22";"7";"DEPUTADO ESTADUAL";"2547";"10";"0";"2547";"10";"2288";"259";"1860";"54";"67";"307";"0";"01/10/2006";"18:26:17"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20338";"IBIARA";"41";"3";"GOVERNADOR";"5000";"20";"2";"5000";"20";"3894";"1106";"3305";"98";"491";"0";"0";"01/10/2006";"18:16:18"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20338";"IBIARA";"41";"5";"SENADOR";"5000";"20";"2";"5000";"20";"3894";"1106";"3020";"263";"611";"0";"0";"01/10/2006";"18:16:18"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20338";"IBIARA";"41";"6";"DEPUTADO FEDERAL";"5000";"20";"2";"5000";"20";"3894";"1106";"3163";"135";"87";"509";"0";"01/10/2006";"18:16:18"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20338";"IBIARA";"41";"7";"DEPUTADO ESTADUAL";"5000";"20";"2";"5000";"20";"3894";"1106";"2992";"139";"138";"625";"0";"01/10/2006";"18:16:18"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19534";"IGARACY";"66";"3";"GOVERNADOR";"5211";"18";"1";"5211";"18";"4011";"1200";"3498";"90";"423";"0";"0";"01/10/2006";"19:36:04"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19534";"IGARACY";"66";"5";"SENADOR";"5211";"18";"1";"5211";"18";"4011";"1200";"3292";"184";"535";"0";"0";"01/10/2006";"19:36:04"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19534";"IGARACY";"66";"6";"DEPUTADO FEDERAL";"5211";"18";"1";"5211";"18";"4011";"1200";"3309";"115";"97";"490";"0";"01/10/2006";"19:36:04"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"19534";"IGARACY";"66";"7";"DEPUTADO ESTADUAL";"5211";"18";"1";"5211";"18";"4011";"1200";"3209";"82";"150";"570";"0";"01/10/2006";"19:36:04"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20354";"IMACULADA";"30";"3";"GOVERNADOR";"7524";"25";"12";"7524";"25";"6112";"1412";"5223";"180";"709";"0";"0";"01/10/2006";"21:56:01"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20354";"IMACULADA";"30";"5";"SENADOR";"7524";"25";"12";"7524";"25";"6112";"1412";"4661";"504";"947";"0";"0";"01/10/2006";"21:56:01"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20354";"IMACULADA";"30";"6";"DEPUTADO FEDERAL";"7524";"25";"12";"7524";"25";"6112";"1412";"4871";"325";"152";"764";"0";"01/10/2006";"21:56:01"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20354";"IMACULADA";"30";"7";"DEPUTADO ESTADUAL";"7524";"25";"12";"7524";"25";"6112";"1412";"4641";"286";"203";"982";"0";"01/10/2006";"21:56:01"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20370";"INGÁ";"8";"3";"GOVERNADOR";"13978";"49";"0";"13978";"49";"10304";"3674";"8824";"333";"1147";"0";"0";"01/10/2006";"23:46:03"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20370";"INGÁ";"8";"5";"SENADOR";"13978";"49";"0";"13978";"49";"10304";"3674";"7704";"1062";"1538";"0";"0";"01/10/2006";"23:46:03"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20370";"INGÁ";"8";"6";"DEPUTADO FEDERAL";"13978";"49";"0";"13978";"49";"10304";"3674";"8444";"662";"264";"934";"0";"01/10/2006";"23:46:03"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20370";"INGÁ";"8";"7";"DEPUTADO ESTADUAL";"13978";"49";"0";"13978";"49";"10304";"3674";"8054";"610";"355";"1285";"0";"01/10/2006";"23:46:03"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20397";"ITABAIANA";"6";"3";"GOVERNADOR";"17375";"72";"15";"17375";"72";"15553";"1822";"13834";"401";"1318";"0";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20397";"ITABAIANA";"6";"5";"SENADOR";"17375";"72";"15";"17375";"72";"15553";"1822";"11729";"1982";"1842";"0";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20397";"ITABAIANA";"6";"6";"DEPUTADO FEDERAL";"17375";"72";"15";"17375";"72";"15553";"1822";"11891";"1695";"526";"1441";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20397";"ITABAIANA";"6";"7";"DEPUTADO ESTADUAL";"17375";"72";"15";"17375";"72";"15553";"1822";"11536";"1595";"527";"1895";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20419";"ITAPORANGA";"33";"3";"GOVERNADOR";"15719";"50";"0";"15719";"50";"12178";"3541";"10746";"354";"1078";"0";"0";"01/10/2006";"20:16:05"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20419";"ITAPORANGA";"33";"5";"SENADOR";"15719";"50";"0";"15719";"50";"12178";"3541";"9794";"1071";"1313";"0";"0";"01/10/2006";"20:16:05"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20419";"ITAPORANGA";"33";"6";"DEPUTADO FEDERAL";"15719";"50";"0";"15719";"50";"12178";"3541";"10222";"714";"230";"1012";"0";"01/10/2006";"20:16:05"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20419";"ITAPORANGA";"33";"7";"DEPUTADO ESTADUAL";"15719";"50";"0";"15719";"50";"12178";"3541";"9633";"629";"361";"1555";"0";"01/10/2006";"20:16:05"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20435";"ITAPOROROCA";"7";"3";"GOVERNADOR";"10603";"34";"1";"10603";"34";"9067";"1536";"7759";"343";"965";"0";"0";"01/10/2006";"20:16:05"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20435";"ITAPOROROCA";"7";"5";"SENADOR";"10603";"34";"1";"10603";"34";"9067";"1536";"7036";"931";"1100";"0";"0";"01/10/2006";"20:16:05"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20435";"ITAPOROROCA";"7";"6";"DEPUTADO FEDERAL";"10603";"34";"1";"10603";"34";"9067";"1536";"7326";"722";"218";"801";"0";"01/10/2006";"20:16:05"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20435";"ITAPOROROCA";"7";"7";"DEPUTADO ESTADUAL";"10603";"34";"1";"10603";"34";"9067";"1536";"6900";"652";"276";"1239";"0";"01/10/2006";"20:16:05"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20451";"ITATUBA";"8";"3";"GOVERNADOR";"7905";"26";"0";"7905";"26";"6156";"1749";"5460";"169";"527";"0";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20451";"ITATUBA";"8";"5";"SENADOR";"7905";"26";"0";"7905";"26";"6156";"1749";"4962";"433";"761";"0";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20451";"ITATUBA";"8";"6";"DEPUTADO FEDERAL";"7905";"26";"0";"7905";"26";"6156";"1749";"4967";"334";"159";"696";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20451";"ITATUBA";"8";"7";"DEPUTADO ESTADUAL";"7905";"26";"0";"7905";"26";"6156";"1749";"4756";"342";"161";"897";"0";"01/10/2006";"19:06:10"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20478";"JACARAÚ";"60";"3";"GOVERNADOR";"10745";"39";"3";"10745";"39";"8679";"2066";"7489";"298";"892";"0";"0";"01/10/2006";"19:36:04"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20478";"JACARAÚ";"60";"5";"SENADOR";"10745";"39";"3";"10745";"39";"8679";"2066";"6670";"778";"1231";"0";"0";"01/10/2006";"19:36:04"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20478";"JACARAÚ";"60";"6";"DEPUTADO FEDERAL";"10745";"39";"3";"10745";"39";"8679";"2066";"6943";"595";"269";"872";"0";"01/10/2006";"19:36:04"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20478";"JACARAÚ";"60";"7";"DEPUTADO ESTADUAL";"10745";"39";"3";"10745";"39";"8679";"2066";"6695";"518";"315";"1151";"0";"01/10/2006";"19:36:04"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20494";"JERICÓ";"36";"3";"GOVERNADOR";"6053";"21";"1";"6053";"21";"5085";"968";"4464";"174";"447";"0";"0";"01/10/2006";"18:16:18"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20494";"JERICÓ";"36";"5";"SENADOR";"6053";"21";"1";"6053";"21";"5085";"968";"3901";"544";"640";"0";"0";"01/10/2006";"18:16:18"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20494";"JERICÓ";"36";"6";"DEPUTADO FEDERAL";"6053";"21";"1";"6053";"21";"5085";"968";"4392";"281";"75";"337";"0";"01/10/2006";"18:16:18"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20494";"JERICÓ";"36";"7";"DEPUTADO ESTADUAL";"6053";"21";"1";"6053";"21";"5085";"968";"4075";"252";"98";"660";"0";"01/10/2006";"18:16:18"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20516";"JOÃO PESSOA";"1";"3";"GOVERNADOR";"88866";"213";"21";"88866";"213";"77013";"11853";"69817";"2060";"5136";"0";"0";"01/10/2006";"19:53:57"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20516";"JOÃO PESSOA";"1";"5";"SENADOR";"88866";"213";"21";"88866";"213";"77013";"11853";"61399";"6270";"9344";"0";"0";"01/10/2006";"19:53:57"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20516";"JOÃO PESSOA";"1";"6";"DEPUTADO FEDERAL";"88866";"213";"21";"88866";"213";"77013";"11853";"62353";"5026";"4064";"5570";"0";"01/10/2006";"19:53:57"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20516";"JOÃO PESSOA";"1";"7";"DEPUTADO ESTADUAL";"88866";"213";"21";"88866";"213";"77013";"11853";"63399";"4144";"3416";"6054";"0";"01/10/2006";"19:53:57"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20516";"JOÃO PESSOA";"64";"3";"GOVERNADOR";"87497";"229";"3";"87497";"229";"75749";"11748";"67245";"2498";"6006";"0";"0";"02/10/2006";"00:16:05"
"25/02/2013";"10:37:29";"2006";"1";"ELEICOES 2006";"PB";"PB";"20516";"JOÃO PESSOA";"64";"5";"SENADOR";"87497";"229";"3";"87497";"229";"75749";"11748";"58469";"7187";"10093";"0";"0";"02/10/2006";"00:16:05"
