"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"22292";"22292";"CAMPO DE SANTANA";"20";"13";"VEREADOR";"6934";"22";"18";"6934";"22";"5943";"991";"5207";"77";"197";"462";"0";"05/10/2008";"20:14:29"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19062";"19062";"CAPIM";"7";"11";"PREFEITO";"3732";"13";"0";"3732";"13";"3557";"175";"3259";"64";"234";"0";"0";"05/10/2008";"18:17:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19062";"19062";"CAPIM";"7";"13";"VEREADOR";"3732";"13";"0";"3732";"13";"3557";"175";"3068";"56";"161";"272";"0";"05/10/2008";"18:17:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19240";"19240";"CARAÚBAS";"22";"11";"PREFEITO";"3150";"12";"5";"3150";"12";"2824";"326";"2618";"38";"168";"0";"0";"05/10/2008";"17:43:23"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19240";"19240";"CARAÚBAS";"22";"13";"VEREADOR";"3150";"12";"5";"3150";"12";"2824";"326";"2403";"31";"197";"193";"0";"05/10/2008";"17:43:23"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19836";"19836";"CARRAPATEIRA";"40";"11";"PREFEITO";"1874";"7";"1";"1874";"7";"1793";"81";"1656";"19";"118";"0";"0";"05/10/2008";"18:41:04"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19836";"19836";"CARRAPATEIRA";"40";"13";"VEREADOR";"1874";"7";"1";"1874";"7";"1793";"81";"1639";"9";"63";"82";"0";"05/10/2008";"18:41:04"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19607";"19607";"CASSERENGUE";"48";"11";"PREFEITO";"5459";"18";"0";"5459";"18";"4539";"920";"4172";"65";"302";"0";"0";"05/10/2008";"17:59:04"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19607";"19607";"CASSERENGUE";"48";"13";"VEREADOR";"5459";"18";"0";"5459";"18";"4539";"920";"3882";"61";"201";"395";"0";"05/10/2008";"17:59:04"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19852";"19852";"CATINGUEIRA";"32";"11";"PREFEITO";"3816";"12";"6";"3816";"12";"3497";"319";"3254";"51";"192";"0";"0";"05/10/2008";"19:11:00"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19852";"19852";"CATINGUEIRA";"32";"13";"VEREADOR";"3816";"12";"6";"3816";"12";"3497";"319";"3061";"40";"141";"255";"0";"05/10/2008";"19:11:00"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19879";"19879";"CATOLÉ DO ROCHA";"36";"11";"PREFEITO";"19955";"64";"4";"19955";"64";"17484";"2471";"16306";"218";"960";"0";"0";"05/10/2008";"18:05:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19879";"19879";"CATOLÉ DO ROCHA";"36";"13";"VEREADOR";"19955";"64";"4";"19955";"64";"17484";"2471";"15105";"291";"814";"1274";"0";"05/10/2008";"18:05:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19801";"19801";"CATURITÉ";"62";"11";"PREFEITO";"3887";"12";"1";"3887";"12";"3589";"298";"3379";"52";"158";"0";"0";"05/10/2008";"18:57:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19801";"19801";"CATURITÉ";"62";"13";"VEREADOR";"3887";"12";"1";"3887";"12";"3589";"298";"3181";"45";"141";"222";"0";"05/10/2008";"18:57:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19895";"19895";"CONCEIÇÃO";"41";"11";"PREFEITO";"13148";"41";"19";"13148";"41";"11157";"1991";"10313";"134";"710";"0";"0";"05/10/2008";"18:27:00"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19895";"19895";"CONCEIÇÃO";"41";"13";"VEREADOR";"13148";"41";"19";"13148";"41";"11157";"1991";"9649";"153";"474";"881";"0";"05/10/2008";"18:27:00"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19917";"19917";"CONDADO";"51";"11";"PREFEITO";"4908";"12";"20";"4908";"12";"4539";"369";"4291";"55";"193";"0";"0";"05/10/2008";"17:37:25"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19917";"19917";"CONDADO";"51";"13";"VEREADOR";"4908";"12";"20";"4908";"12";"4539";"369";"4106";"44";"162";"227";"0";"05/10/2008";"17:37:25"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19933";"19933";"CONDE";"73";"11";"PREFEITO";"13087";"42";"2";"13087";"42";"12250";"837";"11266";"295";"689";"0";"0";"08/09/2009";"13:27:31"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19933";"19933";"CONDE";"73";"13";"VEREADOR";"13087";"42";"2";"13087";"42";"12250";"837";"10644";"246";"335";"1025";"0";"08/09/2009";"13:27:31"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19950";"19950";"CONGO";"43";"11";"PREFEITO";"4054";"13";"0";"4054";"13";"3624";"430";"3449";"37";"138";"0";"0";"05/10/2008";"19:25:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19950";"19950";"CONGO";"43";"13";"VEREADOR";"4054";"13";"0";"4054";"13";"3624";"430";"3281";"27";"108";"208";"0";"05/10/2008";"19:25:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19976";"19976";"COREMAS";"52";"11";"PREFEITO";"11539";"41";"0";"11539";"41";"9473";"2066";"8798";"141";"534";"0";"0";"05/10/2008";"17:31:01"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19976";"19976";"COREMAS";"52";"13";"VEREADOR";"11539";"41";"0";"11539";"41";"9473";"2066";"8449";"86";"224";"714";"0";"05/10/2008";"17:31:01"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19704";"19704";"COXIXOLA";"58";"11";"PREFEITO";"1481";"5";"0";"1481";"5";"1389";"92";"1332";"13";"44";"0";"0";"05/10/2008";"20:02:52"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19704";"19704";"COXIXOLA";"58";"13";"VEREADOR";"1481";"5";"0";"1481";"5";"1389";"92";"1250";"12";"42";"85";"0";"05/10/2008";"20:02:52"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19992";"19992";"CRUZ DO ESPÍRITO SANTO";"3";"11";"PREFEITO";"12840";"39";"1";"12840";"39";"11559";"1281";"10513";"236";"810";"0";"0";"05/10/2008";"17:41:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19992";"19992";"CRUZ DO ESPÍRITO SANTO";"3";"13";"VEREADOR";"12840";"39";"1";"12840";"39";"11559";"1281";"10194";"232";"343";"790";"0";"05/10/2008";"17:41:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20010";"20010";"CUBATI";"23";"11";"PREFEITO";"5267";"23";"0";"5267";"23";"5056";"211";"4846";"30";"180";"0";"0";"05/10/2008";"19:08:25"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20010";"20010";"CUBATI";"23";"13";"VEREADOR";"5267";"23";"0";"5267";"23";"5056";"211";"4600";"26";"154";"276";"0";"05/10/2008";"19:08:25"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20052";"20052";"CUITEGI";"45";"11";"PREFEITO";"5368";"15";"0";"5368";"15";"4567";"801";"4191";"122";"254";"0";"0";"05/10/2008";"18:01:04"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20052";"20052";"CUITEGI";"45";"13";"VEREADOR";"5368";"15";"0";"5368";"15";"4567";"801";"3952";"98";"163";"354";"0";"05/10/2008";"18:01:04"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20036";"20036";"CUITÉ";"24";"11";"PREFEITO";"15246";"48";"3";"15246";"48";"12200";"3046";"11351";"169";"680";"0";"0";"05/10/2008";"17:47:05"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20036";"20036";"CUITÉ";"24";"13";"VEREADOR";"15246";"48";"3";"15246";"48";"12200";"3046";"10390";"184";"707";"919";"0";"05/10/2008";"17:47:05"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19089";"19089";"CUITÉ DE MAMANGUAPE";"7";"11";"PREFEITO";"4810";"17";"3";"4810";"17";"4575";"235";"4254";"49";"272";"0";"0";"05/03/2010";"11:01:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19089";"19089";"CUITÉ DE MAMANGUAPE";"7";"13";"VEREADOR";"4810";"17";"3";"4810";"17";"4575";"235";"4038";"50";"168";"319";"0";"05/03/2010";"11:01:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19100";"19100";"CURRAL DE CIMA";"60";"11";"PREFEITO";"4575";"19";"1";"4575";"19";"4037";"538";"3607";"78";"352";"0";"0";"05/10/2008";"20:19:04"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19100";"19100";"CURRAL DE CIMA";"60";"13";"VEREADOR";"4575";"19";"1";"4575";"19";"4037";"538";"3424";"63";"227";"323";"0";"05/10/2008";"20:19:04"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20079";"20079";"CURRAL VELHO";"33";"11";"PREFEITO";"2101";"8";"0";"2101";"8";"1928";"173";"1835";"15";"78";"0";"0";"05/10/2008";"17:41:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20079";"20079";"CURRAL VELHO";"33";"13";"VEREADOR";"2101";"8";"0";"2101";"8";"1928";"173";"1757";"9";"68";"94";"0";"05/10/2008";"17:41:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19275";"19275";"DAMIÃO";"24";"11";"PREFEITO";"3719";"10";"0";"3719";"10";"3274";"445";"3145";"24";"105";"0";"0";"05/10/2008";"19:31:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19275";"19275";"DAMIÃO";"24";"13";"VEREADOR";"3719";"10";"0";"3719";"10";"3274";"445";"2862";"13";"182";"217";"0";"05/10/2008";"19:31:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20095";"20095";"DESTERRO";"30";"11";"PREFEITO";"6459";"21";"11";"6459";"21";"5412";"1047";"5092";"71";"249";"0";"0";"05/10/2008";"18:05:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20095";"20095";"DESTERRO";"30";"13";"VEREADOR";"6459";"21";"11";"6459";"21";"5412";"1047";"4473";"101";"518";"320";"0";"05/10/2008";"18:05:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20133";"20133";"DIAMANTE";"33";"11";"PREFEITO";"5399";"20";"0";"5399";"20";"4494";"905";"4192";"56";"246";"0";"0";"05/10/2008";"18:27:01"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20133";"20133";"DIAMANTE";"33";"13";"VEREADOR";"5399";"20";"0";"5399";"20";"4494";"905";"3912";"57";"159";"366";"0";"05/10/2008";"18:27:01"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20150";"20150";"DONA INÊS";"14";"11";"PREFEITO";"8543";"29";"1";"8543";"29";"7246";"1297";"6779";"59";"408";"0";"0";"05/10/2008";"19:11:00"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20150";"20150";"DONA INÊS";"14";"13";"VEREADOR";"8543";"29";"1";"8543";"29";"7246";"1297";"6159";"58";"426";"603";"0";"05/10/2008";"19:11:00"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20176";"20176";"DUAS ESTRADAS";"47";"11";"PREFEITO";"2904";"9";"5";"2904";"9";"2780";"124";"1784";"54";"942";"0";"0";"05/10/2008";"18:05:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20176";"20176";"DUAS ESTRADAS";"47";"13";"VEREADOR";"2904";"9";"5";"2904";"9";"2780";"124";"2512";"30";"88";"150";"0";"05/10/2008";"18:05:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20192";"20192";"EMAS";"32";"11";"PREFEITO";"2529";"8";"1";"2529";"8";"2438";"91";"2369";"10";"59";"0";"0";"05/10/2008";"18:01:05"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20192";"20192";"EMAS";"32";"13";"VEREADOR";"2529";"8";"1";"2529";"8";"2438";"91";"2226";"8";"102";"102";"0";"05/10/2008";"18:01:05"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20214";"20214";"ESPERANÇA";"19";"11";"PREFEITO";"23221";"68";"0";"23221";"68";"19133";"4088";"17637";"305";"1191";"0";"0";"05/10/2008";"18:07:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20214";"20214";"ESPERANÇA";"19";"13";"VEREADOR";"23221";"68";"0";"23221";"68";"19133";"4088";"16170";"439";"941";"1583";"0";"05/10/2008";"18:07:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20230";"20230";"FAGUNDES";"59";"11";"PREFEITO";"8123";"28";"6";"8123";"28";"7466";"657";"6867";"120";"479";"0";"0";"05/10/2008";"18:45:01"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20230";"20230";"FAGUNDES";"59";"13";"VEREADOR";"8123";"28";"6";"8123";"28";"7466";"657";"6373";"97";"358";"638";"0";"05/10/2008";"18:45:01"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20257";"20257";"FREI MARTINHO";"25";"11";"PREFEITO";"2597";"8";"0";"2597";"8";"2376";"221";"2288";"9";"79";"0";"0";"05/10/2008";"19:17:04"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20257";"20257";"FREI MARTINHO";"25";"13";"VEREADOR";"2597";"8";"0";"2597";"8";"2376";"221";"2146";"19";"56";"155";"0";"05/10/2008";"19:17:04"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19623";"19623";"GADO BRAVO";"49";"11";"PREFEITO";"5484";"19";"0";"5484";"19";"5212";"272";"4770";"107";"335";"0";"0";"05/10/2008";"17:41:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19623";"19623";"GADO BRAVO";"49";"13";"VEREADOR";"5484";"19";"0";"5484";"19";"5212";"272";"4472";"100";"178";"462";"0";"05/10/2008";"17:41:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20273";"20273";"GUARABIRA";"10";"11";"PREFEITO";"36473";"115";"2";"36473";"115";"31725";"4748";"29908";"548";"1269";"0";"0";"05/10/2008";"18:59:06"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20273";"20273";"GUARABIRA";"10";"13";"VEREADOR";"36473";"115";"2";"36473";"115";"31725";"4748";"27641";"959";"622";"2503";"0";"05/10/2008";"18:59:06"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20290";"20290";"GURINHÉM";"75";"11";"PREFEITO";"10918";"34";"0";"10918";"34";"9153";"1765";"8729";"117";"307";"0";"0";"05/10/2008";"17:45:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20290";"20290";"GURINHÉM";"75";"13";"VEREADOR";"10918";"34";"0";"10918";"34";"9153";"1765";"8170";"123";"350";"510";"0";"05/10/2008";"17:45:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20311";"20311";"GURJÃO";"22";"11";"PREFEITO";"2744";"10";"0";"2744";"10";"2545";"199";"2418";"13";"114";"0";"0";"05/10/2008";"18:32:52"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20311";"20311";"GURJÃO";"22";"13";"VEREADOR";"2744";"10";"0";"2744";"10";"2545";"199";"2303";"13";"40";"189";"0";"05/10/2008";"18:32:52"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20338";"20338";"IBIARA";"41";"11";"PREFEITO";"4411";"11";"11";"4411";"11";"4140";"271";"3892";"31";"217";"0";"0";"05/10/2008";"17:49:01"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20338";"20338";"IBIARA";"41";"13";"VEREADOR";"4411";"11";"11";"4411";"11";"4140";"271";"3555";"40";"247";"298";"0";"05/10/2008";"17:49:01"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19534";"19534";"IGARACY";"66";"11";"PREFEITO";"5439";"19";"1";"5439";"19";"4531";"908";"4179";"54";"298";"0";"0";"05/10/2008";"17:55:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"19534";"19534";"IGARACY";"66";"13";"VEREADOR";"5439";"19";"1";"5439";"19";"4531";"908";"3935";"40";"160";"396";"0";"05/10/2008";"17:55:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20354";"20354";"IMACULADA";"30";"11";"PREFEITO";"8084";"30";"10";"8084";"30";"6707";"1377";"6189";"80";"438";"0";"0";"05/10/2008";"18:27:01"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20354";"20354";"IMACULADA";"30";"13";"VEREADOR";"8084";"30";"10";"8084";"30";"6707";"1377";"5884";"83";"180";"560";"0";"05/10/2008";"18:27:01"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20370";"20370";"INGÁ";"8";"11";"PREFEITO";"11471";"49";"0";"11471";"49";"10691";"780";"10041";"141";"509";"0";"0";"05/10/2008";"19:05:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20370";"20370";"INGÁ";"8";"13";"VEREADOR";"11471";"49";"0";"11471";"49";"10691";"780";"9279";"180";"458";"774";"0";"05/10/2008";"19:05:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20397";"20397";"ITABAIANA";"6";"11";"PREFEITO";"18660";"60";"27";"18660";"60";"16808";"1852";"15684";"280";"844";"0";"0";"05/10/2008";"18:31:04"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20397";"20397";"ITABAIANA";"6";"13";"VEREADOR";"18660";"60";"27";"18660";"60";"16808";"1852";"14395";"377";"784";"1252";"0";"05/10/2008";"18:31:04"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20419";"20419";"ITAPORANGA";"33";"11";"PREFEITO";"16176";"50";"0";"16176";"50";"13245";"2931";"12125";"221";"899";"0";"0";"05/10/2008";"18:06:10"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20419";"20419";"ITAPORANGA";"33";"13";"VEREADOR";"16176";"50";"0";"16176";"50";"13245";"2931";"11392";"209";"427";"1217";"0";"05/10/2008";"18:06:10"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20435";"20435";"ITAPOROROCA";"7";"11";"PREFEITO";"11518";"35";"0";"11518";"35";"10063";"1455";"4608";"136";"5319";"0";"0";"05/03/2010";"11:01:40"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20435";"20435";"ITAPOROROCA";"7";"13";"VEREADOR";"11518";"35";"0";"11518";"35";"10063";"1455";"8731";"154";"411";"767";"0";"05/03/2010";"11:01:40"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20451";"20451";"ITATUBA";"8";"11";"PREFEITO";"6823";"26";"0";"6823";"26";"6494";"329";"6075";"91";"328";"0";"0";"12/12/2008";"12:47:20"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20451";"20451";"ITATUBA";"8";"13";"VEREADOR";"6823";"26";"0";"6823";"26";"6494";"329";"5581";"104";"365";"444";"0";"12/12/2008";"12:47:20"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20478";"20478";"JACARAÚ";"60";"11";"PREFEITO";"11712";"39";"3";"11712";"39";"9672";"2040";"7257";"160";"2255";"0";"0";"05/10/2008";"18:19:05"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20478";"20478";"JACARAÚ";"60";"13";"VEREADOR";"11712";"39";"3";"11712";"39";"9672";"2040";"8291";"169";"330";"882";"0";"05/10/2008";"18:19:05"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20494";"20494";"JERICÓ";"36";"11";"PREFEITO";"5571";"20";"2";"5571";"20";"5317";"254";"5112";"46";"159";"0";"0";"05/10/2008";"17:59:04"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20494";"20494";"JERICÓ";"36";"13";"VEREADOR";"5571";"20";"2";"5571";"20";"5317";"254";"4500";"55";"417";"345";"0";"05/10/2008";"17:59:04"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20516";"20516";"JOÃO PESSOA";"1";"11";"PREFEITO";"88936";"213";"21";"88936";"213";"76685";"12251";"70854";"1964";"3867";"0";"0";"05/10/2008";"20:00:57"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20516";"20516";"JOÃO PESSOA";"1";"13";"VEREADOR";"88936";"213";"21";"88936";"213";"76685";"12251";"65489";"2837";"2177";"6182";"0";"05/10/2008";"20:00:57"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20516";"20516";"JOÃO PESSOA";"64";"11";"PREFEITO";"88133";"216";"19";"88133";"216";"76468";"11665";"70300";"1978";"4190";"0";"0";"05/10/2008";"20:00:57"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20516";"20516";"JOÃO PESSOA";"64";"13";"VEREADOR";"88133";"216";"19";"88133";"216";"76468";"11665";"64613";"2933";"2252";"6670";"0";"05/10/2008";"20:00:57"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20516";"20516";"JOÃO PESSOA";"70";"11";"PREFEITO";"94871";"208";"2";"94871";"208";"84301";"10570";"77871";"2147";"4283";"0";"0";"05/10/2008";"20:00:57"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20516";"20516";"JOÃO PESSOA";"70";"13";"VEREADOR";"94871";"208";"2";"94871";"208";"84301";"10570";"71974";"3287";"2728";"6312";"0";"05/10/2008";"20:00:57"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20516";"20516";"JOÃO PESSOA";"76";"11";"PREFEITO";"88998";"204";"4";"88998";"204";"75055";"13943";"70525";"1623";"2907";"0";"0";"05/10/2008";"20:00:57"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20516";"20516";"JOÃO PESSOA";"76";"13";"VEREADOR";"88998";"204";"4";"88998";"204";"75055";"13943";"64543";"2912";"2205";"5395";"0";"05/10/2008";"20:00:57"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20516";"20516";"JOÃO PESSOA";"77";"11";"PREFEITO";"82839";"197";"9";"82839";"197";"72059";"10780";"65272";"2238";"4549";"0";"0";"05/10/2008";"20:00:57"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20516";"20516";"JOÃO PESSOA";"77";"13";"VEREADOR";"82839";"197";"9";"82839";"197";"72059";"10780";"60596";"2924";"2221";"6318";"0";"05/10/2008";"20:00:57"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20532";"20532";"JUAREZ TÁVORA";"9";"11";"PREFEITO";"6207";"19";"2";"6207";"19";"5427";"780";"5012";"84";"331";"0";"0";"05/10/2008";"17:45:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20532";"20532";"JUAREZ TÁVORA";"9";"13";"VEREADOR";"6207";"19";"2";"6207";"19";"5427";"780";"4835";"67";"127";"398";"0";"05/10/2008";"17:45:02"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20559";"20559";"JUAZEIRINHO";"56";"11";"PREFEITO";"11370";"41";"13";"11370";"41";"10057";"1313";"9322";"169";"566";"0";"0";"05/10/2008";"18:29:45"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20559";"20559";"JUAZEIRINHO";"56";"13";"VEREADOR";"11370";"41";"13";"11370";"41";"10057";"1313";"8786";"151";"309";"811";"0";"05/10/2008";"18:29:45"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20575";"20575";"JUNCO DO SERIDÓ";"26";"11";"PREFEITO";"4848";"19";"0";"4848";"19";"4357";"491";"4103";"52";"202";"0";"0";"05/10/2008";"18:17:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20575";"20575";"JUNCO DO SERIDÓ";"26";"13";"VEREADOR";"4848";"19";"0";"4848";"19";"4357";"491";"3846";"43";"171";"297";"0";"05/10/2008";"18:17:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20591";"20591";"JURIPIRANGA";"6";"11";"PREFEITO";"8066";"26";"4";"8066";"26";"7269";"797";"6714";"113";"442";"0";"0";"05/10/2008";"17:51:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20591";"20591";"JURIPIRANGA";"6";"13";"VEREADOR";"8066";"26";"4";"8066";"26";"7269";"797";"6264";"138";"352";"515";"0";"05/10/2008";"17:51:03"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20613";"20613";"JURU";"34";"11";"PREFEITO";"6610";"29";"0";"6610";"29";"5757";"853";"5418";"56";"283";"0";"0";"05/10/2008";"18:59:06"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20613";"20613";"JURU";"34";"13";"VEREADOR";"6610";"29";"0";"6610";"29";"5757";"853";"5003";"61";"181";"512";"0";"05/10/2008";"18:59:06"
"25/02/2013";"10:37:10";"2008";"1";"ELEIÇÕES 2008";"PB";"20630";"20630";"LAGOA";"31";"11";"PREFEITO";"3838";"17";"0";"3838";"17";"3675";"163";"3477";"30";"168";"0";"0";"05/10/2008";"17:57:04"
