"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19836";"19836";"CARRAPATEIRA";"40";"13";"VEREADOR";"2237";"7";"1";"2237";"7";"2079";"158";"1897";"20";"45";"117";"0";"07/10/2012";"18:06:28"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19860";"19860";"SÃO FRANCISCO";"63";"13";"VEREADOR";"3342";"12";"7";"3342";"12";"3028";"314";"2743";"40";"92";"153";"0";"07/10/2012";"18:06:28"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"20192";"20192";"EMAS";"32";"13";"VEREADOR";"2807";"9";"0";"2807";"9";"2590";"217";"2409";"16";"50";"115";"0";"07/10/2012";"18:06:29"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"20516";"20516";"JOÃO PESSOA";"77";"11";"PREFEITO";"88998";"286";"3";"88998";"286";"75897";"13101";"68198";"3146";"4553";"0";"0";"07/10/2012";"19:41:24"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"20630";"20630";"LAGOA";"31";"11";"PREFEITO";"4401";"17";"0";"4401";"17";"3960";"441";"3750";"46";"164";"0";"0";"07/10/2012";"18:06:30"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"20915";"20915";"MONTADAS";"19";"11";"PREFEITO";"3929";"11";"0";"3929";"11";"3559";"370";"3388";"37";"134";"0";"0";"07/10/2012";"18:06:30"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"21032";"21032";"NOVA FLORESTA";"24";"13";"VEREADOR";"7732";"25";"0";"7732";"25";"6595";"1137";"5871";"94";"217";"413";"0";"07/10/2012";"18:06:31"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"21733";"21733";"SANTANA DOS GARROTES";"66";"11";"PREFEITO";"5329";"24";"0";"5329";"24";"4927";"402";"4549";"42";"336";"0";"0";"07/10/2012";"18:53:38"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"20753";"20753";"MÃE D'ÁGUA";"30";"13";"VEREADOR";"3769";"14";"3";"3769";"14";"3319";"450";"2992";"33";"125";"169";"0";"07/10/2012";"19:01:58"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"20010";"20010";"CUBATI";"23";"11";"PREFEITO";"5986";"23";"0";"5986";"23";"5481";"505";"5248";"69";"164";"0";"0";"07/10/2012";"19:02:52"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"20974";"20974";"MULUNGU";"46";"11";"PREFEITO";"8505";"33";"3";"8505";"33";"7535";"970";"7076";"148";"311";"0";"0";"07/10/2012";"19:11:03"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19003";"19003";"RIACHÃO DO POÇO";"4";"11";"PREFEITO";"3993";"16";"0";"3993";"16";"3487";"506";"3263";"60";"164";"0";"0";"07/10/2012";"19:09:08"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19011";"19011";"ÁGUA BRANCA";"34";"11";"PREFEITO";"7065";"25";"6";"7065";"25";"5426";"1639";"4981";"96";"349";"0";"0";"07/10/2012";"19:09:08"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19011";"19011";"ÁGUA BRANCA";"34";"13";"VEREADOR";"7065";"25";"6";"7065";"25";"5426";"1639";"4494";"76";"426";"430";"0";"07/10/2012";"19:09:08"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19020";"19020";"SOBRADO";"4";"11";"PREFEITO";"6782";"22";"0";"6782";"22";"5571";"1211";"5213";"124";"234";"0";"0";"07/10/2012";"19:09:08"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19020";"19020";"SOBRADO";"4";"13";"VEREADOR";"6782";"22";"0";"6782";"22";"5571";"1211";"4715";"104";"427";"325";"0";"07/10/2012";"19:09:08"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19038";"19038";"AGUIAR";"66";"11";"PREFEITO";"4640";"17";"0";"4640";"17";"3908";"732";"2888";"709";"311";"0";"0";"07/10/2012";"19:29:49"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19046";"19046";"SÃO JOSÉ DOS RAMOS";"5";"13";"VEREADOR";"4668";"13";"0";"4668";"13";"4070";"598";"3406";"54";"382";"228";"0";"07/10/2012";"17:40:35"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19054";"19054";"ALAGOA GRANDE";"9";"11";"PREFEITO";"23664";"76";"7";"23664";"76";"18068";"5596";"16796";"406";"866";"0";"0";"07/10/2012";"18:01:16"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19054";"19054";"ALAGOA GRANDE";"9";"13";"VEREADOR";"23664";"76";"7";"23664";"76";"18068";"5596";"15984";"425";"487";"1172";"0";"07/10/2012";"18:01:16"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19062";"19062";"CAPIM";"7";"13";"VEREADOR";"4466";"14";"0";"4466";"14";"3943";"523";"3494";"73";"129";"247";"0";"07/10/2012";"18:22:12"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19070";"19070";"ALAGOA NOVA";"13";"11";"PREFEITO";"15549";"48";"0";"15549";"48";"12269";"3280";"11397";"255";"617";"0";"0";"07/10/2012";"18:11:41"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19070";"19070";"ALAGOA NOVA";"13";"13";"VEREADOR";"15549";"48";"0";"15549";"48";"12269";"3280";"10641";"308";"379";"941";"0";"07/10/2012";"18:11:41"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19089";"19089";"CUITÉ DE MAMANGUAPE";"7";"11";"PREFEITO";"6170";"21";"0";"6170";"21";"5383";"787";"4954";"95";"334";"0";"0";"07/10/2012";"19:34:54"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19089";"19089";"CUITÉ DE MAMANGUAPE";"7";"13";"VEREADOR";"6170";"21";"0";"6170";"21";"5383";"787";"4847";"73";"177";"286";"0";"07/10/2012";"19:34:54"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19097";"19097";"ALAGOINHA";"46";"13";"VEREADOR";"10952";"37";"2";"10952";"37";"8630";"2322";"7594";"212";"166";"658";"0";"04/12/2012";"13:31:11"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19100";"19100";"CURRAL DE CIMA";"60";"11";"PREFEITO";"5112";"19";"0";"5112";"19";"4169";"943";"3822";"98";"249";"0";"0";"06/05/2013";"10:53:54"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19100";"19100";"CURRAL DE CIMA";"60";"13";"VEREADOR";"5112";"19";"0";"5112";"19";"4169";"943";"3637";"68";"140";"324";"0";"06/05/2013";"10:53:54"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19119";"19119";"ALHANDRA";"73";"13";"VEREADOR";"16020";"44";"1";"16020";"44";"14264";"1756";"12623";"370";"296";"975";"0";"07/10/2012";"19:03:53"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19127";"19127";"RIACHÃO DO BACAMARTE";"8";"13";"VEREADOR";"4134";"15";"0";"4134";"15";"3585";"549";"3201";"59";"157";"168";"0";"07/10/2012";"18:53:33"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19135";"19135";"SÃO JOÃO DO RIO DO PEIXE";"37";"13";"VEREADOR";"14568";"49";"20";"14568";"49";"12177";"2391";"10994";"193";"353";"637";"0";"07/10/2012";"18:55:54"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19143";"19143";"MATINHAS";"13";"11";"PREFEITO";"3839";"12";"0";"3839";"12";"3331";"508";"3108";"48";"175";"0";"0";"07/10/2012";"19:14:18"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19160";"19160";"LOGRADOURO";"15";"11";"PREFEITO";"3112";"12";"1";"3112";"12";"2769";"343";"2522";"90";"157";"0";"0";"07/10/2012";"17:50:55"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19178";"19178";"ARARA";"12";"13";"VEREADOR";"9528";"25";"20";"9528";"25";"7275";"2253";"6375";"151";"259";"490";"0";"07/10/2012";"19:55:30"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19186";"19186";"SERTÃOZINHO";"47";"11";"PREFEITO";"3860";"11";"1";"3860";"11";"3391";"469";"3247";"33";"111";"0";"0";"07/10/2012";"17:50:55"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19186";"19186";"SERTÃOZINHO";"47";"13";"VEREADOR";"3860";"11";"1";"3860";"11";"3391";"469";"3042";"57";"82";"210";"0";"07/10/2012";"17:50:55"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19194";"19194";"ARARUNA";"20";"11";"PREFEITO";"13935";"46";"15";"13935";"46";"10733";"3202";"10006";"244";"483";"0";"0";"07/10/2012";"18:43:08"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19208";"19208";"RIACHÃO";"20";"11";"PREFEITO";"3270";"9";"0";"3270";"9";"2938";"332";"2834";"16";"88";"0";"0";"07/10/2012";"18:58:43"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19208";"19208";"RIACHÃO";"20";"13";"VEREADOR";"3270";"9";"0";"3270";"9";"2938";"332";"2658";"23";"107";"150";"0";"07/10/2012";"18:58:43"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19216";"19216";"AREIA";"11";"11";"PREFEITO";"19253";"52";"34";"19253";"52";"15319";"3934";"13782";"522";"1015";"0";"0";"07/10/2012";"18:01:16"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19216";"19216";"AREIA";"11";"13";"VEREADOR";"19253";"52";"34";"19253";"52";"15319";"3934";"13396";"505";"579";"839";"0";"07/10/2012";"18:01:16"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19224";"19224";"SÃO DOMINGOS DO CARIRI";"21";"11";"PREFEITO";"2343";"7";"0";"2343";"7";"2245";"98";"2179";"18";"48";"0";"0";"07/10/2012";"19:45:14"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19232";"19232";"AREIAL";"19";"11";"PREFEITO";"5616";"16";"0";"5616";"16";"4620";"996";"4311";"75";"234";"0";"0";"07/10/2012";"18:16:57"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19240";"19240";"CARAÚBAS";"22";"11";"PREFEITO";"3589";"14";"3";"3589";"14";"3252";"337";"3085";"37";"130";"0";"0";"07/10/2012";"17:50:56"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19240";"19240";"CARAÚBAS";"22";"13";"VEREADOR";"3589";"14";"3";"3589";"14";"3252";"337";"2937";"26";"145";"144";"0";"07/10/2012";"17:50:56"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19259";"19259";"AROEIRAS";"49";"13";"VEREADOR";"15914";"49";"3";"15914";"49";"12654";"3260";"11211";"267";"542";"634";"0";"07/10/2012";"17:45:45"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19267";"19267";"SANTO ANDRÉ";"56";"11";"PREFEITO";"2650";"9";"0";"2650";"9";"2418";"232";"2306";"24";"88";"0";"0";"07/10/2012";"18:43:08"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19267";"19267";"SANTO ANDRÉ";"56";"13";"VEREADOR";"2650";"9";"0";"2650";"9";"2418";"232";"2191";"35";"45";"147";"0";"07/10/2012";"18:43:08"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19275";"19275";"DAMIÃO";"24";"13";"VEREADOR";"4137";"11";"0";"4137";"11";"3464";"673";"3095";"30";"182";"157";"0";"07/10/2012";"18:48:18"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19283";"19283";"SOSSÊGO";"24";"13";"VEREADOR";"2996";"9";"0";"2996";"9";"2707";"289";"2497";"18";"61";"131";"0";"07/10/2012";"19:14:18"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19291";"19291";"BAÍA DA TRAIÇÃO";"55";"11";"PREFEITO";"5891";"19";"1";"5891";"19";"5099";"792";"4796";"66";"237";"0";"0";"07/10/2012";"18:48:18"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19305";"19305";"BARAÚNA";"25";"13";"VEREADOR";"3883";"12";"0";"3883";"12";"3425";"458";"3083";"46";"75";"221";"0";"07/10/2012";"18:32:42"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19313";"19313";"BANANEIRAS";"14";"13";"VEREADOR";"17614";"66";"0";"17614";"66";"13501";"4113";"11878";"373";"294";"956";"0";"07/10/2012";"18:32:42"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19321";"19321";"ASSUNÇÃO";"27";"11";"PREFEITO";"3410";"9";"1";"3410";"9";"3073";"337";"2889";"34";"150";"0";"0";"07/10/2012";"18:43:08"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19330";"19330";"BARRA DE SANTA ROSA";"24";"11";"PREFEITO";"11054";"41";"3";"11054";"41";"9369";"1685";"8879";"93";"397";"0";"0";"07/10/2012";"19:03:53"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19330";"19330";"BARRA DE SANTA ROSA";"24";"13";"VEREADOR";"11054";"41";"3";"11054";"41";"9369";"1685";"8415";"84";"342";"528";"0";"07/10/2012";"19:03:53"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19348";"19348";"ZABELÊ";"29";"11";"PREFEITO";"1959";"8";"0";"1959";"8";"1763";"196";"1670";"20";"73";"0";"0";"07/10/2012";"17:56:06"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19356";"19356";"BARRA DE SÃO MIGUEL";"21";"11";"PREFEITO";"4610";"17";"0";"4610";"17";"4208";"402";"3800";"142";"266";"0";"0";"07/10/2012";"18:27:27"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19356";"19356";"BARRA DE SÃO MIGUEL";"21";"13";"VEREADOR";"4610";"17";"0";"4610";"17";"4208";"402";"3651";"79";"247";"231";"0";"07/10/2012";"18:27:27"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19364";"19364";"CACIMBAS";"30";"13";"VEREADOR";"5186";"17";"7";"5186";"17";"4294";"892";"3760";"75";"164";"295";"0";"07/10/2012";"19:12:17"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19372";"19372";"BAYEUX";"61";"11";"PREFEITO";"70704";"213";"5";"70704";"213";"60024";"10680";"40144";"2293";"17587";"0";"0";"07/10/2012";"19:45:15"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19380";"19380";"CAJAZEIRINHAS";"31";"11";"PREFEITO";"3513";"11";"1";"3513";"11";"3131";"382";"2960";"36";"135";"0";"0";"07/10/2012";"17:56:06"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19380";"19380";"CAJAZEIRINHAS";"31";"13";"VEREADOR";"3513";"11";"1";"3513";"11";"3131";"382";"2820";"30";"117";"164";"0";"07/10/2012";"17:56:06"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19399";"19399";"BELÉM";"54";"13";"VEREADOR";"13642";"41";"0";"13642";"41";"11061";"2581";"9778";"274";"266";"743";"0";"07/10/2012";"17:40:36"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19402";"19402";"SÃO BENTINHO";"31";"13";"VEREADOR";"3498";"10";"1";"3498";"10";"3106";"392";"2803";"35";"99";"169";"0";"07/10/2012";"18:43:08"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19410";"19410";"BELÉM DO BREJO DO CRUZ";"38";"11";"PREFEITO";"5552";"19";"0";"5552";"19";"5063";"489";"4846";"44";"173";"0";"0";"07/10/2012";"18:01:16"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19429";"19429";"SÃO DOMINGOS DE POMBAL";"31";"13";"VEREADOR";"2965";"10";"0";"2965";"10";"2485";"480";"2147";"65";"93";"180";"0";"07/10/2012";"18:06:27"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19437";"19437";"BOA VENTURA";"33";"11";"PREFEITO";"5391";"20";"0";"5391";"20";"4373";"1018";"2341";"46";"1986";"0";"0";"24/10/2013";"14:02:39"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19437";"19437";"BOA VENTURA";"33";"13";"VEREADOR";"5391";"20";"0";"5391";"20";"4373";"1018";"3697";"55";"355";"266";"0";"24/10/2013";"14:02:39"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19445";"19445";"SÃO JOSÉ DE PRINCESA";"34";"11";"PREFEITO";"3573";"14";"5";"3573";"14";"2745";"828";"2501";"50";"194";"0";"0";"07/10/2012";"19:03:54"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19453";"19453";"BOM JESUS";"42";"11";"PREFEITO";"2659";"9";"2";"2659";"9";"2446";"213";"1177";"20";"1249";"0";"0";"07/10/2012";"18:22:12"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19461";"19461";"MARIZÓPOLIS";"35";"11";"PREFEITO";"4977";"18";"0";"4977";"18";"4454";"523";"4103";"121";"230";"0";"0";"07/10/2012";"18:58:43"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19461";"19461";"MARIZÓPOLIS";"35";"13";"VEREADOR";"4977";"18";"0";"4977";"18";"4454";"523";"4055";"57";"131";"211";"0";"07/10/2012";"18:58:43"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19470";"19470";"BOM SUCESSO";"36";"11";"PREFEITO";"4338";"16";"6";"4338";"16";"3917";"421";"3757";"26";"134";"0";"0";"07/10/2012";"19:09:09"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19488";"19488";"MATO GROSSO";"36";"13";"VEREADOR";"2270";"7";"0";"2270";"7";"2156";"114";"2001";"9";"51";"95";"0";"07/10/2012";"17:35:30"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19496";"19496";"BONITO DE SANTA FÉ";"39";"13";"VEREADOR";"8040";"27";"0";"8040";"27";"6492";"1548";"5805";"78";"182";"427";"0";"07/10/2012";"18:01:17"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19500";"19500";"BERNARDINO BATISTA";"37";"11";"PREFEITO";"2587";"9";"1";"2587";"9";"2268";"319";"2156";"16";"96";"0";"0";"07/10/2012";"19:49:04"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19500";"19500";"BERNARDINO BATISTA";"37";"13";"VEREADOR";"2587";"9";"1";"2587";"9";"2268";"319";"2008";"12";"110";"138";"0";"07/10/2012";"19:49:04"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19518";"19518";"BOQUEIRÃO";"62";"13";"VEREADOR";"12973";"45";"3";"12973";"45";"11707";"1266";"10371";"165";"547";"624";"0";"07/10/2012";"19:34:54"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19526";"19526";"POÇO DE JOSÉ DE MOURA";"37";"11";"PREFEITO";"3895";"14";"3";"3895";"14";"3539";"356";"3337";"25";"177";"0";"0";"07/10/2012";"18:01:17"
"25/04/2014";"22:29:30";"2012";"1";"ELEIÇÃO MUNICIPAL 2012";"PB";"19534";"19534";"IGARACY";"66";"13";"VEREADOR";"5738";"20";"0";"5738";"20";"4491";"1247";"3989";"53";"139";"310";"0";"07/10/2012";"19:19:29"
